href,object,Favorites ,Appetizers ,Quick and Easy,Healthy,Dinner Party ,Grilling ,Dessert,Cake,*Member Recipes,Salad,Soup,Vegetable,Fruit,Beef,Chicken,Fish,Pizza,Pasta,Breads,Dips,Nuts,Sushi,Beverages,Thanksgiving,Christmas
https://cookbooks.com/Recipe-Details.aspx?id=19630,DRIED BEEF LOG,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
https://cookbooks.com/Recipe-Details.aspx?id=19631,HOT BEEF DIP,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
https://cookbooks.com/Recipe-Details.aspx?id=19667,CHOPPED BEEF SPREAD,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
https://cookbooks.com/Recipe-Details.aspx?id=19727,CHIPPED BEEF DIP,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
https://cookbooks.com/Recipe-Details.aspx?id=19845,CORN BEEF BALL,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
https://cookbooks.com/Recipe-Details.aspx?id=19874,BEEF-NOODLE SOUP,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
https://cookbooks.com/Recipe-Details.aspx?id=20110,VEGETABLE BEEF SOUP,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
https://cookbooks.com/Recipe-Details.aspx?id=20186,BEEF OR CHICKEN GRAVY,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
https://cookbooks.com/Recipe-Details.aspx?id=20207,BEEF VEGETABLE SOUP,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
https://cookbooks.com/Recipe-Details.aspx?id=20280,BEEF BACON CHOWDER,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
https://cookbooks.com/Recipe-Details.aspx?id=20299,HOMEMADE BEEF SOUP,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
https://cookbooks.com/Recipe-Details.aspx?id=20324,BEEF STEW,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
https://cookbooks.com/Recipe-Details.aspx?id=20558,BEEF BARLEY SOUP,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
https://cookbooks.com/Recipe-Details.aspx?id=20780,CHICKEN OR BEEF MARINADE,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
https://cookbooks.com/Recipe-Details.aspx?id=20829,SLOW-COOKED CHUNKY BEEF STEW,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
https://cookbooks.com/Recipe-Details.aspx?id=20951,SPICY BEEF SALAD,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
https://cookbooks.com/Recipe-Details.aspx?id=21006,BEEF-BARLEY SOUP,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
https://cookbooks.com/Recipe-Details.aspx?id=21090,BEEF NOODLE SOUP,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
https://cookbooks.com/Recipe-Details.aspx?id=21093,BEEF STEW,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
https://cookbooks.com/Recipe-Details.aspx?id=21107,VEGETABLE BEEF SOUP,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
https://cookbooks.com/Recipe-Details.aspx?id=21307,BEEF STEW,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
https://cookbooks.com/Recipe-Details.aspx?id=21384,BEEF BARLEY SOUP,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
https://cookbooks.com/Recipe-Details.aspx?id=21550,CABBAGE BEEF SOUP,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
https://cookbooks.com/Recipe-Details.aspx?id=337,SAVORY CHICKEN AND DUMPLINGS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
https://cookbooks.com/Recipe-Details.aspx?id=345,TERIYAKI CHICKEN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
https://cookbooks.com/Recipe-Details.aspx?id=347,INDIAN CURRIED CHICKEN AND BROCCOLI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
https://cookbooks.com/Recipe-Details.aspx?id=355,CARAWAY CHICKEN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
https://cookbooks.com/Recipe-Details.aspx?id=438,CHICKEN YUMMY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
https://cookbooks.com/Recipe-Details.aspx?id=584,POACHED CHICKEN BREASTS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
https://cookbooks.com/Recipe-Details.aspx?id=585,CHICKEN CACCIATORE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
https://cookbooks.com/Recipe-Details.aspx?id=586,QUICK GINGER CHICKEN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
https://cookbooks.com/Recipe-Details.aspx?id=587,BARBECUED CHICKEN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
https://cookbooks.com/Recipe-Details.aspx?id=588,CHICKEN DIANE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
https://cookbooks.com/Recipe-Details.aspx?id=590,LOW CHOLESTEROL CHICKEN MADEIRA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
https://cookbooks.com/Recipe-Details.aspx?id=591,SWEET AND SOUR CHICKEN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
https://cookbooks.com/Recipe-Details.aspx?id=695,BARBECUED CHICKEN ON SPAGHETTI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
https://cookbooks.com/Recipe-Details.aspx?id=740,CHICKEN TETRAZZINI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
https://cookbooks.com/Recipe-Details.aspx?id=741,QUICK CHICKEN CACCIATORE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
https://cookbooks.com/Recipe-Details.aspx?id=742,CHICKEN PRIMAVERA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
https://cookbooks.com/Recipe-Details.aspx?id=743,THREE CHEESE CHICKEN LASAGNA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
https://cookbooks.com/Recipe-Details.aspx?id=744,CHICKEN SPAGHETTI WITH ROTEL TOMATOES,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
https://cookbooks.com/Recipe-Details.aspx?id=745,SZECHWAN CHICKEN PASTA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
https://cookbooks.com/Recipe-Details.aspx?id=746,HAWAIIAN CHICKEN WITH PASTA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
https://cookbooks.com/Recipe-Details.aspx?id=759,CHICKEN SQUARES,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
https://cookbooks.com/Recipe-Details.aspx?id=760,TURKEY OR CHICKEN CRESCENTS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
https://cookbooks.com/Recipe-Details.aspx?id=761,CHICKEN EGG ROLLS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
https://cookbooks.com/Recipe-Details.aspx?id=762,CHICKEN PUFFS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
https://cookbooks.com/Recipe-Details.aspx?id=763,CURRIED CHICKEN BALLS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
https://cookbooks.com/Recipe-Details.aspx?id=764,CHICKEN DRUMMETTES,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
https://cookbooks.com/Recipe-Details.aspx?id=769,CHICKEN WINGS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
https://cookbooks.com/Recipe-Details.aspx?id=793,QUICK CHICKEN CHOWDER,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
https://cookbooks.com/Recipe-Details.aspx?id=795,CHICKEN POTATO CORN CHOWDER,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
https://cookbooks.com/Recipe-Details.aspx?id=803,COUNTRY CHICKEN CAMP STEW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
https://cookbooks.com/Recipe-Details.aspx?id=809,BARBECUE SAUCE FOR CHICKEN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
https://cookbooks.com/Recipe-Details.aspx?id=811,BARBECUE SAUCE FOR CHICKEN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
https://cookbooks.com/Recipe-Details.aspx?id=812,BARBECUE SAUCE FOR CHICKEN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
https://cookbooks.com/Recipe-Details.aspx?id=837,KENTUCKY-STYLE FRIED CHICKEN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
https://cookbooks.com/Recipe-Details.aspx?id=838,STIR-FRIED CHICKEN AND CASHEWS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
https://cookbooks.com/Recipe-Details.aspx?id=839,DIJON CHICKEN ELITE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
https://cookbooks.com/Recipe-Details.aspx?id=840,CHICKEN FRICASSEE CUBAN STYLE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
https://cookbooks.com/Recipe-Details.aspx?id=841,CHICKEN JERUSALEM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
https://cookbooks.com/Recipe-Details.aspx?id=842,ORIENTAL CHICKEN CASSEROLE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
https://cookbooks.com/Recipe-Details.aspx?id=843,SAVORY ROULADES OR CHICKEN ROLL-UPS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
https://cookbooks.com/Recipe-Details.aspx?id=844,CHICKEN CORDON BLEU,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
https://cookbooks.com/Recipe-Details.aspx?id=845,CHICKEN ACAPULCO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
https://cookbooks.com/Recipe-Details.aspx?id=846,CLASSIC CHICKEN DIVAN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
https://cookbooks.com/Recipe-Details.aspx?id=848,CASHEW CHICKEN BAKE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
https://cookbooks.com/Recipe-Details.aspx?id=849,BAKED ALMOND CHICKEN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
https://cookbooks.com/Recipe-Details.aspx?id=850,CHICKEN PARMIGIANA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
https://cookbooks.com/Recipe-Details.aspx?id=851,CHICKEN AND ASPARAGUS MEDLEY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
https://cookbooks.com/Recipe-Details.aspx?id=853,POLYNESIAN CHICKEN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
https://cookbooks.com/Recipe-Details.aspx?id=854,CHICKEN SAVANNAH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
https://cookbooks.com/Recipe-Details.aspx?id=855,CHICKEN TACOS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
https://cookbooks.com/Recipe-Details.aspx?id=856,PARMESAN FRIED CHICKEN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
https://cookbooks.com/Recipe-Details.aspx?id=857,CHICKEN CACCIATORE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
https://cookbooks.com/Recipe-Details.aspx?id=1106,OVEN FRIED CHICKEN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
https://cookbooks.com/Recipe-Details.aspx?id=1108,LEMON LIME CHICKEN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
https://cookbooks.com/Recipe-Details.aspx?id=1112,CHICKEN AND DUMPLINGS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
https://cookbooks.com/Recipe-Details.aspx?id=1113,CHICKEN BAKE CASSEROLE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
https://cookbooks.com/Recipe-Details.aspx?id=1119,CHICKEN CHOW MEIN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
https://cookbooks.com/Recipe-Details.aspx?id=1127,CHICKEN DELIGHT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
https://cookbooks.com/Recipe-Details.aspx?id=1128,CHICKEN LIVERS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
https://cookbooks.com/Recipe-Details.aspx?id=1134,SPICY CHICKEN CHUNKS (LOW CALORIE),0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
https://cookbooks.com/Recipe-Details.aspx?id=1137,CHICKEN AND RICE CASSEROLE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
https://cookbooks.com/Recipe-Details.aspx?id=1269,CHICKEN STYLE SEASONING,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
https://cookbooks.com/Recipe-Details.aspx?id=1301,"Mock ""Fried Chicken""",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
https://cookbooks.com/Recipe-Details.aspx?id=1386,CHICKEN WITH HONEY MUSTARD GLAZE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
https://cookbooks.com/Recipe-Details.aspx?id=1393,SHISH KABOB CHICKEN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
https://cookbooks.com/Recipe-Details.aspx?id=1427,CHICKEN BREASTS WITH ADOBADO SAUCE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
https://cookbooks.com/Recipe-Details.aspx?id=1428,APRICOT CHICKEN CUTLETS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
https://cookbooks.com/Recipe-Details.aspx?id=1430,CHICKEN-VEGETABLE PACKETS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
https://cookbooks.com/Recipe-Details.aspx?id=1440,HONEY-MUSTARD CHICKEN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
https://cookbooks.com/Recipe-Details.aspx?id=1444,LEMON CHICKEN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
https://cookbooks.com/Recipe-Details.aspx?id=1451,ORANGE AND ALMOND CHICKEN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
https://cookbooks.com/Recipe-Details.aspx?id=1460,STUFFED CHICKEN BREASTS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
https://cookbooks.com/Recipe-Details.aspx?id=1556,CHICKEN MARINADE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
https://cookbooks.com/Recipe-Details.aspx?id=1710,CHICKEN TERIYAKI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
https://cookbooks.com/Recipe-Details.aspx?id=1713,CHICKEN YAKITORI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
https://cookbooks.com/Recipe-Details.aspx?id=1717,LEMON CHICKEN WITH BULGUR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
https://cookbooks.com/Recipe-Details.aspx?id=1718,CHICKEN LEMON STEW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
https://cookbooks.com/Recipe-Details.aspx?id=1719,CHICKEN WITH GINGER AND GARBANZO BEANS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
https://cookbooks.com/Recipe-Details.aspx?id=1745,CHICKEN IN CLAY POT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
https://cookbooks.com/Recipe-Details.aspx?id=1747,SINGAPORE CHICKEN SATAY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
https://cookbooks.com/Recipe-Details.aspx?id=1790,CANNELLONI AND CHICKEN WITH HAM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
https://cookbooks.com/Recipe-Details.aspx?id=1882,TACO CHICKEN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
https://cookbooks.com/Recipe-Details.aspx?id=1892,CHICKEN FAJITA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
https://cookbooks.com/Recipe-Details.aspx?id=1894,CHICKEN MEXICALI (HOT),0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
https://cookbooks.com/Recipe-Details.aspx?id=1908,SOUTH OF THE BORDER CHICKEN CASSEROLE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
https://cookbooks.com/Recipe-Details.aspx?id=1909,CHICKEN FLAUTAS WITH SALSA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
https://cookbooks.com/Recipe-Details.aspx?id=1910,CHICKEN ENCHILADAS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
https://cookbooks.com/Recipe-Details.aspx?id=1916,CHICKEN CHIMICHANGA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
https://cookbooks.com/Recipe-Details.aspx?id=1918,CHICKEN CHALUPA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
https://cookbooks.com/Recipe-Details.aspx?id=1924,"CHICKEN SLICES ""POLLO EN RAJAS""",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
https://cookbooks.com/Recipe-Details.aspx?id=1936,CHICKEN ESCABECHE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
https://cookbooks.com/Recipe-Details.aspx?id=2214,WILTED LETTUCE WITH CHICKEN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
https://cookbooks.com/Recipe-Details.aspx?id=2259,CHICKEN POT PIE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
https://cookbooks.com/Recipe-Details.aspx?id=2260,MAMAW'S CHICKEN PIE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
https://cookbooks.com/Recipe-Details.aspx?id=2261,BUTTERMILK FRIED CHICKEN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
https://cookbooks.com/Recipe-Details.aspx?id=2262,CHICKEN LIVERS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
https://cookbooks.com/Recipe-Details.aspx?id=2263,BUTTERMILK CHICKEN DINNER,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
https://cookbooks.com/Recipe-Details.aspx?id=2265,BROCCOLI-CHICKEN-CHEESE CASSEROLE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
https://cookbooks.com/Recipe-Details.aspx?id=2266,CHICKEN FAJITAS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
https://cookbooks.com/Recipe-Details.aspx?id=2267,CHICKEN AND DUMPLINGS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
https://cookbooks.com/Recipe-Details.aspx?id=2268,MS. KATHERINE'S OVEN BARBECUED CHICKEN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
https://cookbooks.com/Recipe-Details.aspx?id=2269,CHICKEN CRESCENTS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
https://cookbooks.com/Recipe-Details.aspx?id=2271,HONEY OF A CHICKEN BREAST,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
https://cookbooks.com/Recipe-Details.aspx?id=2272,CHICKEN BREAST IN WINE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
https://cookbooks.com/Recipe-Details.aspx?id=2273,CHICKEN FINGER SNACKS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
https://cookbooks.com/Recipe-Details.aspx?id=2301,STEAK OR CHICKEN SHISH KABOBS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
https://cookbooks.com/Recipe-Details.aspx?id=2302,CHICKEN FRIED STEAKS AND MILK GRAVY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
https://cookbooks.com/Recipe-Details.aspx?id=2550,WALNUT CHICKEN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
https://cookbooks.com/Recipe-Details.aspx?id=2552,BOMBAY CHICKEN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
https://cookbooks.com/Recipe-Details.aspx?id=2556,CHICKEN WAIKIKI BEACH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
https://cookbooks.com/Recipe-Details.aspx?id=2559,CHICKEN KIEV,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
https://cookbooks.com/Recipe-Details.aspx?id=2560,LEMON-GARLIC CHICKEN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
https://cookbooks.com/Recipe-Details.aspx?id=2569,CROCK-POT CHICKEN AND RICE CASSEROLE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
https://cookbooks.com/Recipe-Details.aspx?id=2573,EASY CHICKEN DIVAN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
https://cookbooks.com/Recipe-Details.aspx?id=2574,SWISS CHICKEN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
https://cookbooks.com/Recipe-Details.aspx?id=2748,BARBECUED CHICKEN WITH HONEY-MUSTARD GLAZE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
https://cookbooks.com/Recipe-Details.aspx?id=2800,CHICKEN BREAST CASSEROLE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
https://cookbooks.com/Recipe-Details.aspx?id=2802,CHICKEN JUBILEE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
https://cookbooks.com/Recipe-Details.aspx?id=2998,CHICKEN CHEESE BALL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
https://cookbooks.com/Recipe-Details.aspx?id=3006,CHICKEN NUGGETS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
https://cookbooks.com/Recipe-Details.aspx?id=3128,CHICKEN PUFFS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
https://cookbooks.com/Recipe-Details.aspx?id=3206,SIMMERING CHICKEN STRAWBERRY KABOBS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
https://cookbooks.com/Recipe-Details.aspx?id=3248,CREAMY CHICKEN SPREAD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
https://cookbooks.com/Recipe-Details.aspx?id=3405,HOT CHICKEN DIP,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
https://cookbooks.com/Recipe-Details.aspx?id=3500,GINGER CHICKEN WITH FRESH FRUITS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
